route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
20500,03001,20501_03001_11449,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11449,S_20501001,1,0
20500,03001,20501_03001_11450,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11450,S_20501001,1,0
20500,03001,20501_03001_11453,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11453,S_20501001,1,0
20500,03001,20501_03001_11455,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11455,S_20501001,1,0
20500,03001,20501_03001_11456,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11456,S_20501001,1,0
20500,03001,20501_03001_11459,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11459,S_20501001,1,0
20500,03001,20501_03001_11464,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11464,S_20501001,1,0
20500,03001,20501_03001_11469,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11469,S_20501001,1,0
20500,03001,20501_03001_11471,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11471,S_20501001,1,0
20500,03001,20501_03001_11473,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11473,S_20501001,1,0
20500,03001,20501_03001_11475,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11475,S_20501001,1,0
20500,03001,20501_03001_11477,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11477,S_20501001,1,0
20500,03001,20501_03001_11479,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11479,S_20501001,1,0
20500,03001,20501_03001_11480,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11480,S_20501001,1,0
20500,03001,20501_03001_11483,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11483,S_20501001,1,0
20500,03001,20501_03001_11484,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11484,S_20501001,1,0
20500,03001,20501_03001_11487,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11487,S_20501001,1,0
20500,03001,20501_03001_11488,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11488,S_20501001,1,0
20500,03001,20501_03001_11491,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11491,S_20501001,1,0
20500,03001,20501_03001_11492,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11492,S_20501001,1,0
20500,03001,20501_03001_11494,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11494,S_20501001,1,0
20500,03001,20501_03001_11495,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11495,S_20501001,1,0
20500,03001,20501_03001_11501,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11501,S_20501001,1,0
20500,03001,20501_03001_11504,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11504,S_20501001,1,0
20500,03001,20501_03001_11508,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11508,S_20501001,1,0
20500,03001,20501_03001_11509,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11509,S_20501001,1,0
20500,03001,20501_03001_11516,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11516,S_20501001,1,0
20500,03001,20501_03001_11520,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11520,S_20501001,1,0
20500,03001,20501_03001_11521,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11521,S_20501001,1,0
20500,03001,20501_03001_11524,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11524,S_20501001,1,0
20500,03001,20501_03001_11526,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11526,S_20501001,1,0
20500,03001,20501_03001_11528,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11528,S_20501001,1,0
20500,03001,20501_03001_11530,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11530,S_20501001,1,0
20500,03001,20501_03001_11534,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11534,S_20501001,1,0
20500,03001,20501_03001_11535,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11535,S_20501001,1,0
20500,03001,20501_03001_11537,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11537,S_20501001,1,0
20500,03001,20501_03001_11541,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11541,S_20501001,1,0
20500,03001,20501_03001_11545,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11545,S_20501001,1,0
20500,03001,20501_03001_11547,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11547,S_20501001,1,0
20500,03001,20501_03001_11549,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11549,S_20501001,1,0
20500,03001,20501_03001_11553,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11553,S_20501001,1,0
20500,03001,20501_03001_11557,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11557,S_20501001,1,0
20500,03001,20501_03001_11560,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11560,S_20501001,1,0
20500,03001,20501_03001_11562,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11562,S_20501001,1,0
20500,03001,20501_03001_11567,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11567,S_20501001,1,0
20500,03001,20501_03001_11568,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11568,S_20501001,1,0
20500,03001,20501_03001_11576,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_11576,S_20501001,1,0
20500,03001,20501_03001_7678,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_7678,S_20501002,1,0
20500,03001,20501_03001_8550,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_8550,S_20501002,1,0
20500,03001,20501_03001_8554,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_8554,S_20501003,1,0
20500,03001,20501_03001_8555,四条河原町・下鴨神社・北大路バスターミナル,,1,20501_03001_8555,S_20501003,1,0
20500,01001,20502_01001_1709,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_1709,S_20502002,1,0
20500,01001,20502_01001_2706,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_2706,S_20502002,1,0
20500,01001,20502_01001_2709,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_2709,S_20502003,1,0
20500,01001,20502_01001_2710,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_2710,S_20502003,1,0
20500,01001,20502_01001_2745,四条河原町・京都駅,,1,20502_01001_2745,S_20512002,1,0
20500,01001,20502_01001_2746,西大路四条・北野白梅町・烏丸北大路,,1,20502_01001_2746,S_20522002,1,0
20500,01001,20502_01001_4500,下鴨神社・四条河原町・京都駅,,1,20502_01001_4500,S_20512001,1,0
20500,01001,20502_01001_4878,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_4878,S_20522001,1,0
20500,01001,20502_01001_571,四条河原町・京都駅,,1,20502_01001_571,S_20512002,1,0
20500,01001,20502_01001_574,四条河原町・京都駅,,1,20502_01001_574,S_20512002,1,0
20500,01001,20502_01001_5911,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5911,S_20502001,1,0
20500,01001,20502_01001_5914,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5914,S_20502001,1,0
20500,01001,20502_01001_5919,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5919,S_20502001,1,0
20500,01001,20502_01001_5921,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5921,S_20502001,1,0
20500,01001,20502_01001_5928,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5928,S_20502001,1,0
20500,01001,20502_01001_5943,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5943,S_20502001,1,0
20500,01001,20502_01001_5945,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5945,S_20502001,1,0
20500,01001,20502_01001_5946,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5946,S_20502001,1,0
20500,01001,20502_01001_5952,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5952,S_20502001,1,0
20500,01001,20502_01001_5953,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5953,S_20502001,1,0
20500,01001,20502_01001_5954,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5954,S_20502001,1,0
20500,01001,20502_01001_5962,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5962,S_20502001,1,0
20500,01001,20502_01001_5963,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5963,S_20502001,1,0
20500,01001,20502_01001_5968,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5968,S_20502001,1,0
20500,01001,20502_01001_5971,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5971,S_20502001,1,0
20500,01001,20502_01001_5972,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5972,S_20502001,1,0
20500,01001,20502_01001_5973,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5973,S_20502001,1,0
20500,01001,20502_01001_5974,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5974,S_20502001,1,0
20500,01001,20502_01001_5975,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5975,S_20502001,1,0
20500,01001,20502_01001_5976,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5976,S_20502001,1,0
20500,01001,20502_01001_5980,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5980,S_20502001,1,0
20500,01001,20502_01001_5985,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5985,S_20502001,1,0
20500,01001,20502_01001_5986,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5986,S_20502001,1,0
20500,01001,20502_01001_5990,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5990,S_20502001,1,0
20500,01001,20502_01001_5992,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5992,S_20502001,1,0
20500,01001,20502_01001_5997,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_5997,S_20502001,1,0
20500,01001,20502_01001_6001,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6001,S_20502001,1,0
20500,01001,20502_01001_6007,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6007,S_20502001,1,0
20500,01001,20502_01001_6009,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6009,S_20502001,1,0
20500,01001,20502_01001_6010,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6010,S_20502001,1,0
20500,01001,20502_01001_6015,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6015,S_20502001,1,0
20500,01001,20502_01001_6016,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6016,S_20502001,1,0
20500,01001,20502_01001_6018,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6018,S_20502001,1,0
20500,01001,20502_01001_6019,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6019,S_20502001,1,0
20500,01001,20502_01001_6021,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6021,S_20502001,1,0
20500,01001,20502_01001_6023,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6023,S_20502001,1,0
20500,01001,20502_01001_6026,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6026,S_20502001,1,0
20500,01001,20502_01001_6028,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6028,S_20502001,1,0
20500,01001,20502_01001_6031,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6031,S_20502001,1,0
20500,01001,20502_01001_6032,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6032,S_20502001,1,0
20500,01001,20502_01001_6037,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6037,S_20502001,1,0
20500,01001,20502_01001_6038,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6038,S_20502001,1,0
20500,01001,20502_01001_6041,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6041,S_20502001,1,0
20500,01001,20502_01001_6042,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6042,S_20502001,1,0
20500,01001,20502_01001_6043,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6043,S_20502001,1,0
20500,01001,20502_01001_6047,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6047,S_20502001,1,0
20500,01001,20502_01001_6048,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6048,S_20502001,1,0
20500,01001,20502_01001_6050,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6050,S_20502001,1,0
20500,01001,20502_01001_6052,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6052,S_20502001,1,0
20500,01001,20502_01001_6055,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6055,S_20502001,1,0
20500,01001,20502_01001_6061,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6061,S_20502001,1,0
20500,01001,20502_01001_6065,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6065,S_20502001,1,0
20500,01001,20502_01001_6066,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6066,S_20502001,1,0
20500,01001,20502_01001_6069,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6069,S_20502001,1,0
20500,01001,20502_01001_6071,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6071,S_20502001,1,0
20500,01001,20502_01001_6072,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6072,S_20502001,1,0
20500,01001,20502_01001_6074,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6074,S_20502001,1,0
20500,01001,20502_01001_6076,西大路四条・金閣寺・北大路バスターミナル,,1,20502_01001_6076,S_20502001,1,0
